season,basin,storm,type,satellite,resolution,image
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970802.0513.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970802.1212.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970802.1423.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970802.1534.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970802.1759.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.0057.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.0114.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.0236.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.0440.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.1407.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970629.1145.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970629.1615.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.0045.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.0145.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.0245.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.0415.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.1345.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970630.1445.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970701.0100.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970701.0230.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970701.0530.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970701.1330.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.0030.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.0130.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.0400.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.0500.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.1330.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.1430.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.1700.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970702.1730.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.0030.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.0400.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.0600.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.1430.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.1630.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970703.1900.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970704.0200.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970704.0300.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970704.0330.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970714.1230.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970714.1500.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970714.1600.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970714.1800.g9.ir.x.NONAME.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970801.2345.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.0145.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.0245.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.0515.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.1215.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.1415.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970802.1545.g8.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970804.0400.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970804.0600.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970804.1330.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970805.0530.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970805.0600.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970805.1530.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970805.1630.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970805.1800.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.0230.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.0330.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.0630.g9.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.1512.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.1626.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970806.1913.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.0150.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.0344.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.0554.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.1521.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970803.1729.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970804.0045.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970804.0243.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970804.0549.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970804.1330.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.0033.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.0230.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.0517.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.1529.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.1638.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970805.1753.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.0216.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.0341.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.0625.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.1512.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.1626.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970806.1913.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.0150.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.0344.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.0554.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.1435.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.1640.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970807.1755.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.0138.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.0331.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.0458.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.1423.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.1623.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.1743.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970808.1939.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970809.0318.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970809.0446.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970809.0629.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970809.1730.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.0255.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.0304.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.0433.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.1540.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.1556.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.1718.f14.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970810.2012.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970811.0308.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970811.1528.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970811.1940.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970812.0256.f13.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970812.0419.f11.x.pct.GUILLERMO.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970715.0430.g9.ir.x.NONAME.x.jpg
tc97,EPAC,05.NONAME,ssmi,goesir,none,19970715.1230.g9.ir.x.NONAME.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.1435.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.1640.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970807.1755.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.0138.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.0331.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.0458.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.1423.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.1623.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.1743.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,pct,none,19970812.0634.f10.x.pct.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970808.1939.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970809.0318.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970809.0446.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970809.0629.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970809.1730.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.0255.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.0304.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.0433.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.1540.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.1556.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.1718.f14.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970810.2012.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970811.0308.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970811.1528.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970811.1940.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970812.0256.f13.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970812.0419.f11.vis.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesvis,none,19970812.0634.f10.vis.x.GUILLERMO.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970715.0127.f13.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970715.0452.f14.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970715.0628.f10.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970715.1737.f14.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970715.1916.f10.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970716.0405.f11.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970716.0439.f14.x.rain.ENRIQUE.x.jpg
tc97,EPAC,07.ENRIQUE,ssmi,rain,2degreeticks,19970716.1400.f13.x.rain.ENRIQUE.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970714.1242.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970715.0208.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970715.0449.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970715.1555.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970715.1733.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.0115.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.0154.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.1400.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.1440.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.1543.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970716.1832.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.0103.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.0142.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.0525.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.1427.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.1529.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970717.1758.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970718.0049.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970718.0413.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970718.1334.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970719.0401.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970719.0559.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970719.1540.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970719.1646.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970720.0232.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970720.0309.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970720.0708.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970720.1451.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970720.1527.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970721.1439.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970721.1709.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970721.1803.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970721.1911.f10.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.0142.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.0356.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.0423.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.0505.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.0531.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.1427.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.1649.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970722.1750.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970723.0411.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970723.0453.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970723.1415.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970723.1637.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970723.1738.f14.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970724.0325.f13.85h.x.FELICIA.x.jpg
tc97,EPAC,08.FELICIA,ssmi,85h,2degreeticks,19970724.0329.f11.85h.x.FELICIA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970825.1549.f11.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970825.1735.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970825.1852.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970826.0438.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970826.0727.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970826.1406.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970826.1723.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.0250.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.0316.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.0425.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.0655.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.1710.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970827.1941.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970828.1523.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970828.1908.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.0225.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.0252.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.0419.f11.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.0731.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.1511.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.1827.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970829.2005.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.0240.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.0339.f11.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.0555.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.0659.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.1459.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.1815.f14.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970830.1933.f10.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970831.0202.f13.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970831.0325.f11.x.pct.JIMENA.x.jpg
tc97,EPAC,12.JIMENA,ssmi,pct,none,19970831.0354.f11.x.pct.JIMENA.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970801.2345.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.0145.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.0245.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.0515.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.1215.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.1415.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970802.1545.g8.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970804.0400.g9.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970804.0600.g9.ir.x.GUILLERMO.x.jpg
tc97,EPAC,09.GUILLERMO,ssmi,goesir,none,19970804.1330.g9.ir.x.GUILLERMO.x.jpg
