season,basin,storm,type,satellite,resolution,image
tc98,ATL,06.FRANCES,ssmi,goesir2,none,19980913.2312.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980910.1446.f14.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980910.2349.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.0016.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.0135.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.0148.f14.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.0216.f14.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.1234.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.1428.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980911.2337.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.0004.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.0122.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.1222.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.1409.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.2324.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980912.2352.f13.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980913.0108.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980913.1210.f13.ir.x.FRANCES.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.0818.f13.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.0827.f11.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.0827.f11.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1018.f14.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1018.f14.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1739.f13.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1739.f13.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1747.f11.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1747.f11.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1929.f11.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1929.f11.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1939.f14.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980907.1939.f14.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.0624.f13.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.0624.f13.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.0813.f11.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.0813.f11.x.colorpct.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.1005.f14.x.colorpct.85h.85v.DANIELLE.x.jpg
tc98,ATL,04.DANIELLE,ssmi,color,2degreeticks,19980908.1005.f14.x.colorpct.DANIELLE.x.jpg
tc98,IO,02A.NONAME,ssmi,85h,2degreeticks,19980528.1303.f13.85h.x.NONAME.x.jpg
tc98,IO,02A.NONAME,ssmi,85h,2degreeticks,19980529.0148.f13.85h.x.NONAME.x.jpg
tc98,IO,02A.NONAME,ssmi,85h,2degreeticks,19980529.0408.f14.85h.x.NONAME.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980913.1352.f11.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980913.1550.f14.ir.x.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,goesir,none,19980913.2312.f13.ir.x.FRANCES.x.jpg
tc98,IO,02A.NONAME,ssmi,85h,2degreeticks,19980529.1250.f13.85h.x.NONAME.x.jpg
tc98,IO,02A.NONAME,ssmi,85h,2degreeticks,19980529.1510.f11.85h.x.NONAME.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980908.1322.f11.x.rain.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980929.1903.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980929.2040.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980930.1750.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980930.1927.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980930.2041.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19980930.2203.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19981001.1601.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19981001.1814.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_37v,none,19981001.1945.trmm.tmi_37v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980929.1903.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980929.2040.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980930.1750.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980930.1927.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980930.2041.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19980930.2203.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19981001.1601.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19981001.1814.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,surfaceRain,none,19981001.1945.trmm.surfaceRain.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980929.1903.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980929.2040.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980930.1750.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980930.1927.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980930.2041.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19980930.2203.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19981001.1601.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19981001.1814.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,precipIce,none,19981001.1945.trmm.precipIce.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980921.1822.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980908.1516.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980909.0021.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980909.0214.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980909.1458.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980910.0002.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980910.0201.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980910.1247.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980910.1446.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980910.2349.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.0135.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.0148.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.0216.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.1234.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.1428.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980911.2337.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.0004.f13.x.rain.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980921.1822.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980922.1709.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980924.0218.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980924.1833.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980925.0105.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980925.1836.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980925.2221.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980926.0129.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980926.1746.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980926.1849.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980926.2202.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980926.2256.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980927.1736.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980927.1913.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980927.2127.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980927.2304.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980928.1801.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980928.1838.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980928.1938.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980928.2015.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980928.2307.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980929.1648.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980929.1726.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980929.1825.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.0122.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.1222.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.1409.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.2324.f13.x.rain.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980921.1822.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980922.1709.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980924.0218.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980924.1833.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980925.0105.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980925.1836.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980925.2221.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980926.0129.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980926.1746.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980926.1849.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980926.2202.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980926.2256.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980927.1736.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980927.1913.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980927.2127.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980927.2304.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980928.1801.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980928.1838.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980928.1938.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980928.2015.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980928.2307.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980921.1822.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980929.1903.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980929.2040.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980930.1750.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980930.1927.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980930.2041.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19980930.2203.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19981001.1601.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19981001.1814.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesvis,none,19981001.1945.g8.vis.daynight.GEORGES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980912.2352.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980913.0108.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980913.1210.f13.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980913.1352.f11.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980913.1550.f14.x.rain.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,rain,2degreeticks,19980913.2312.f13.x.rain.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980922.1709.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980924.0218.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980924.1833.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980925.0105.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980925.1836.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980925.2221.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980926.0129.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980926.1746.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980926.1849.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980926.2202.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980926.2256.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980927.1736.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980927.1913.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980927.2127.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980927.2304.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980928.1801.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980928.1838.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980928.1938.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980928.2015.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980928.2307.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980929.1648.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980929.1726.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980929.1825.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980929.1903.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980929.2040.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980930.1750.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980930.1927.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980930.2041.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19980930.2203.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19981001.1601.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19981001.1814.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir,none,19981001.1945.g8.ir.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980929.1648.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980929.1726.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980929.1825.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980929.1903.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980929.2040.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980930.1750.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980930.1927.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980930.2041.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19980930.2203.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19981001.1601.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19981001.1814.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,goesir2,none,19981001.1945.g8.ir.bd.GEORGES.x.jpg
tc98,ATL,06.FRANCES,ssmi,wind,2degreeticks,19980908.1322.f11.x.wind.FRANCES.x.jpg
tc98,ATL,06.FRANCES,ssmi,wind,2degreeticks,19980908.1516.f14.x.wind.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980929.1903.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980929.2040.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980930.1750.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980930.1927.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980930.2041.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19980930.2203.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19981001.1601.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19981001.1814.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,tmi_85v,none,19981001.1945.trmm.tmi_85v.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980922.1709.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980924.0218.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980924.1833.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980925.0105.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980925.1836.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980925.2221.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980926.0129.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980926.1746.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980926.1849.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980926.2202.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980926.2256.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980927.1736.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980927.1913.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980927.2127.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980927.2304.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980928.1801.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980928.1838.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980928.1938.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980928.2015.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980928.2307.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980929.1648.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980929.1726.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980929.1825.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980929.1903.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980929.2040.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980930.1750.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980930.1927.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980930.2041.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19980930.2203.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19981001.1601.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19981001.1814.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,composite,none,19981001.1945.trmm.composite.x.GEORGES.x.jpg
tc98,ATL,06.FRANCES,ssmi,color,2degreeticks,19980908.1322.f11.x.colorpct.85h.85v.FRANCES.x.jpg
tc98,ATL,07.GEORGES,tmi,cldWater,none,19980929.1903.trmm.cldWater.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,cldWater,none,19980929.2040.trmm.cldWater.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,cldWater,none,19980930.1750.trmm.cldWater.x.GEORGES.x.jpg
tc98,ATL,07.GEORGES,tmi,cldWater,none,19980930.1927.trmm.cldWater.x.GEORGES.x.jpg
